cid,text,time,author,channel,votes,photo,heart
Ugw925ZO-deVFwQseHF4AaABAg,"►I teach about Stock Market and Cryptos in my course, you can check it out here:
https://wisdomhatch.com/
_____________________________________________________
►You can check ET Money Genius here: https://etmoney.onelink.me/unJQ/4da0a6f9",2 weeks ago (edited),Akshat Shrivastava,UCqW8jxh4tH1Z1sWPbkGWL4g,26,https://yt3.ggpht.com/VI0OvMwpPQPFGoHAQOHsvtEcFWg-_YzFBhoeohr2CRz1T21Ja4unTGte1Gz6TnDUgVX9wcOG=s176-c-k-c0x00ffffff-no-rj,0.0
Ugym7V00B_IEvHLuEHh4AaABAg,"Sir, Please correct your thumbnail or Title of this video, Because to get 15k from 10L on monthly basis , You have to get 18% return not 15%.😅😉",3 hours ago (edited),Dulichand Prajapat,UCihZzqkKLbZWmoggp4PQ3Uw,0,https://yt3.ggpht.com/ytc/AKedOLS9GsK8hQt02nPEfHVf2Kyu4XuYY-1sn8EhRCNaDA=s176-c-k-c0x00ffffff-no-rj,0.0
UgyrSGThxOluORTfxo14AaABAg,Pl do make a video on Profit booking,9 hours ago,Anuj Avi,UCbPIKXrneI5wh1CU6osnr-w,0,https://yt3.ggpht.com/ytc/AKedOLS5GT-JmPD7ln9_NaTW4whWKi6rdjCi6K5dqsI9WP-NdZIPbO9lrIpJcvnS7u30=s176-c-k-c0x00ffffff-no-rj,0.0
UgzbaqSBpxFTShktarB4AaABAg,Missleading thumbnail apart from topic spoke every thing else,10 hours ago,Saurabh Jadon,UCKhh75UVKNvr8nb0r_fYHVw,0,https://yt3.ggpht.com/ytc/AKedOLS10ZK55zOTxHV0NP8VF2P7wrdDBhfJ0eK78ETfcQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgxI-JQYhaXvNtJrTXV4AaABAg,Profit booking timings is a major stuck.,18 hours ago,Kamaal J,UCBTz88u0HCAblYBCkB_AEqw,1,https://yt3.ggpht.com/ytc/AKedOLT1UOBaiEbfhPMPL0MF3PmFsNeyrLvEN3Hbznxmkg=s176-c-k-c0x00ffffff-no-rj,0.0
UgzvotQpR4SuN4j1iz14AaABAg,"Yes please, share you thoughts on profit booking",23 hours ago,Divesh Dixit,UC0xBQWRrTIo2diVlAtN5G6w,1,https://yt3.ggpht.com/ytc/AKedOLRT9Ej8P-Smd2NqtTU3EqdELg-eLL_lfKFJONU=s176-c-k-c0x00ffffff-no-rj,0.0
Ugzkg-m_u5S9CFCLHi54AaABAg,"Akshat Sir    👏
   I salute you sir because I am Hindi knowing but your video made me understand the topic. Sir 🙏",1 day ago,Shankar Ji शंकर जी,UC-WY6PeatJA6h9RfS0c4UVA,0,https://yt3.ggpht.com/ytc/AKedOLRWwNnpecxNCWBvwPC6OfzewQIbKh_G2v5f5g=s176-c-k-c0x00ffffff-no-rj,0.0
UgwDJh_fRRUvsnp8WSd4AaABAg,"nice clickbait thumbnail, 15k a month or 15k a year ?",1 day ago,T W,UCMEBab1geif0ElAlhBMu7Ag,0,https://yt3.ggpht.com/ytc/AKedOLTMJLjXM77zv-Gswoip2RekZi1CRp8nMEKI-Q=s176-c-k-c0x00ffffff-no-rj,0.0
UgwRDKkFYIzn2Aq0IOl4AaABAg,"Thanks for making such video for us, it gives us courage to hold the stocks during difficult time.",1 day ago,Vivek Kumar Singh,UCRD-MrHvRG4gWrduS4EBemQ,1,https://yt3.ggpht.com/7OAH1NNFOj01n9WxjfbMFRZmKSsP1ssFqAa1lIRtY2lFucx2JkFRS1y8Wf50SLhVq4Tyjhzyfw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyPQW6X4I0Hd40pE4J4AaABAg,When we should book profit.,1 day ago,rohan pedgaonkar,UCxx3UZtMUvGnggvojMVt-pA,0,https://yt3.ggpht.com/6QPqlVxNPnqXlSXYPNTrKFbKWgkkYvGi7icWqM-f2m5nRaTAvNwlmJ-XNVrbymlTp3dXAsKjxw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyBG_d2BgJxfZx7Rql4AaABAg,Thank you Akshat..,1 day ago,Gopala Krishnan,UC63hvgXva8yc6Nxwhs_jXTw,1,https://yt3.ggpht.com/ytc/AKedOLTaWwoEPMLE-D3f1oiEoHuuqjgAtHLjLLG39rk3Yw=s176-c-k-c0x00ffffff-no-rj,0.0
UgySVgpGyKMCNZjSoC54AaABAg,"So Akshat, according to you which are top 7 stocks to get into!",1 day ago,Naveen Chhabra,UCQrLkgwai-q0pc8Lp6t0syg,1,https://yt3.ggpht.com/ytc/AKedOLR0qlyyXgNVtrUfUV_leq8SUWhpVzz2BtUNC6c1=s176-c-k-c0x00ffffff-no-rj,0.0
UgydvG3LM9omQVvIg8Z4AaABAg,"Isn't your first and fourth point contradictory ? If I have HUL and it goes down, I will average out because it's a good business. But you say that if a stock falls against our good judgement, we must not be egoistic and book loss. 
Please explain if possible.",2 days ago,Madhur khanna,UCsKaZfCnG6jlZHSAhv2WXqQ,1,https://yt3.ggpht.com/ytc/AKedOLQcHrHX0wyzU_a2Ee7uE1M6c5-u7elKTG7kE1A=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw8jJeNmlUbkU4eNJZ4AaABAg,"All watching this video, Any one who wanted a guranteed income of 16k to 18k on 10 lacs investment contact me.. (note I mean to say guranteed without conditions*)",2 days ago,Kusum Devrani,UC-3xpbLdzxjbVONCPdaA9SQ,0,https://yt3.ggpht.com/ytc/AKedOLSI1vnvS17uukWDIQzDq3_HBpNU9zM2qUzXjw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwHDQtLh4ygBZ27keZ4AaABAg,Are you still holding/averaging ujjivan?,2 days ago,Juvin Antony,UC_GXMls2ULRW8ulCgrFgceg,1,https://yt3.ggpht.com/ytc/AKedOLSeShh5O5zlXolfPWKN1WtE7k5PZ7wakl2XLlbR_Q=s176-c-k-c0x00ffffff-no-rj,0.0
UgzwgVWNAmlcdQXGO_l4AaABAg,profit booking is what the majority are looking forward to... yes including myself,2 days ago,raghul B,UC22e6ID4DW26qBYWv3C_9cQ,1,https://yt3.ggpht.com/ytc/AKedOLRxkg44YtXrAL75ng5ErcO_ekR0hcSJF2uXzeC4VQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgxFObmjLj3ksPFmhEF4AaABAg,"Just because a stock is going up doesn’t mean it’s a good investment. just because a stock is going down doesn’t mean it’s a bad investment. there's more to a stock than just it's stock price. An entire company more. focus on the company, not just the stock price....",3 days ago,Rita Vincent,UC0Gxfl9r84csYolkvNIUbvg,1,https://yt3.ggpht.com/ytc/AKedOLRPIGJ5qB4fqwusmd3v-brJZ5FsHaZyKe2jvPHF=s176-c-k-c0x00ffffff-no-rj,0.0
UgwlkIoRTNhp1ezd9M94AaABAg,"What’sapp✙19206816960

More updates on XRP,NFT’s,BTC.📊
What’sapp✙19206816960 

More updates on 
XRP,NFT’s,BTC,📊.📊",3 days ago,J. Bravo,UC9tDNKrSn7zGVtUTHrqZMVg,0,https://yt3.ggpht.com/RWoczeAoSlVq2Y7Vsnp-fK8svLJNVfaxttO9_QBBtPUYSgAzLO5D9VO2jxZ2Twy9Z-QGitPc=s176-c-k-c0x00ffffff-no-rj,0.0
UgyMKxQCSlF9QH1FWv54AaABAg,6.95% is inflation in March highest in 17 months,3 days ago,Zeeshan Saiyed COO NRSSA,UCK5jAtDlw73JB0CX_JQalpw,1,https://yt3.ggpht.com/ytc/AKedOLQiNxgJRMGQl8WtBMrYdKIw0mNr6AbZl6HIpQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugzyfb5JJ4paECr5Gmx4AaABAg,thanks,3 days ago,Dhruwan gupta,UCnDGAwphZf25flxUDMBQlxA,1,https://yt3.ggpht.com/ytc/AKedOLSGloMDSebBbkDLCc6rjCYWYjhFf3Ka2sI-jKfwoQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_EzqIbein0,"hi Akshat, the wisdom hatch enrollment is not working",2 weeks ago,Yash Jivrajani,UCC8lVBdVcU9X1te84jvvU0w,0,https://yt3.ggpht.com/ytc/AKedOLTRm9SfLHAAKdbztLJ_ZBDd6P1Arx5NBEf_0C05=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_F9Tqme5lr,Ex child.. What  subtle reference,2 weeks ago,Dragons Unleashed,UCfKO9PGEPOqVkcq9l4EZB1w,0,https://yt3.ggpht.com/ytc/AKedOLQQF87c2xzT3qDJ7Py-FUt6rgslxYArpSydKg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_FRzlMDIgb,Happy new FISACL year. Thanks for all the teaching. Kindly accept my gratitude. Could you please make a video on ARK Next Generation Internet ETF & ARK Innovation ETF? We have none except you to cover such topics.,2 weeks ago,Formulator,UC8kgpA8HKamP61TAphbYL3w,0,https://yt3.ggpht.com/ytc/AKedOLQp_GQKRQY63aMmgKrQ8MPLWT0kMZ5_aWS55HooI7IhV2RSVHVt2Zxhf1IjwSKk=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_FT7lcZlii,"Hi Akshat,, as u have multiple times spoken about expense ratio on MFs , aren't the rate of returns shown on MF is exclusive of expense ratio. So, in that case if we are happy with the history of  the rate of returns that is mentioned on MFs, shudnt we be just buying it irrespective of expense ratio... Please clarify this, it would be really helpful",2 weeks ago (edited),Eiram Shaikh,UCrb9m_VJQLBoNM2zyAUfKoQ,0,https://yt3.ggpht.com/ytc/AKedOLTk2nab8NMu6BOES7uOqgWW9EHuWth7bGmUwYwr=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_H2xazFa1M,Make a video on polygon matic on the concrrns,2 weeks ago,G Vishwas,UCDovU6kEESIIyK63jggYItA,0,https://yt3.ggpht.com/ytc/AKedOLTh4DkZQkcSwFX9B6g1s8bfo82qDj-T8Cgy0oTCVzL2fzlwqmAHfCAcpI1TaG45=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_HB9DuNCmH," @Yash Jivrajani  What'sapp✙𝟏4348796583

More updates about ADA, CARDANO, SHIB, ETH, NFTs 📈📩

What'sapp✙𝟏4348796583

More updates about ADA, CARDANO, SHIB, ETH, NFTs 📈📩
.",2 weeks ago,Helpline,UCpoN1Fr351oTo_p45EOnhIQ,0,https://yt3.ggpht.com/GmQbJlsOdxYWKOFMfJVxCEZSAFrpH_DSzjIK9s8ch8V58zs4k1TxcFImFWck-LL-QUrIYrQc=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_LlTo_ZwS_,⁰,13 days ago,Charu Malhotra,UCKqBNp0sts-eQgeWJ-tT4tQ,0,https://yt3.ggpht.com/ytc/AKedOLRXwGSaBwd59fuwil4vhFr6HpaDtZ-YZR6IVIU5jw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_LsyGJEGYK,"yes please make a video on profit booking. whether investing in equities directly, or through MFs, this is a fundamental question to which there seem to no clear answers..",13 days ago,Abhinav Gupta,UC5edZPVfHZjfiaFJ0d95WEQ,0,https://yt3.ggpht.com/ytc/AKedOLTPIi5oj2xG8YSHnlBNEIf8t--OnZdMgixs5bWXXg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw925ZO-deVFwQseHF4AaABAg.9_Ewrz77Rak9_M2qkDs5bS," @Abhinav Gupta  What'sapp✙𝟏4348796583

More updates about AAPL, GME, AMC, TSLA, BMC, BBBQ📈📩

What'sapp✙𝟏4348796583

More updates about AAPL, GME, AMC, TSLA, BMC, BBBQ📈📩
.",13 days ago,Helpline,UCpoN1Fr351oTo_p45EOnhIQ,0,https://yt3.ggpht.com/GmQbJlsOdxYWKOFMfJVxCEZSAFrpH_DSzjIK9s8ch8V58zs4k1TxcFImFWck-LL-QUrIYrQc=s176-c-k-c0x00ffffff-no-rj,0.0
UgyrSGThxOluORTfxo14AaABAg.9_thsH3vuFV9_u7YVsgl6Y,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment📩📩.... Thanks for your comment☑️☑️,6 hours ago,Akshat S+①⑧⑥⑦②⑨②⑧③③⑥,UCsVHoiyzoGLEViFjLhd4sUg,0,https://yt3.ggpht.com/Omd4Itz_GZB9LbEQJFxzjwrXRpApbH0MdMxH4INYhHG_pIOdBQaHBZOGjCQIZQ8ZP4pNnhzW=s176-c-k-c0x00ffffff-no-rj,0.0
UgzbaqSBpxFTShktarB4AaABAg.9_tgj0K4mrg9_tkZh3PtVM,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment.... Thanks for your comment👍🏻☑️,9 hours ago,Akshat S+①⑧⑥⑦②⑨②⑧③③⑥,UCsVHoiyzoGLEViFjLhd4sUg,0,https://yt3.ggpht.com/Omd4Itz_GZB9LbEQJFxzjwrXRpApbH0MdMxH4INYhHG_pIOdBQaHBZOGjCQIZQ8ZP4pNnhzW=s176-c-k-c0x00ffffff-no-rj,0.0
UgxI-JQYhaXvNtJrTXV4AaABAg.9_skJXISbZP9_sxLz_1f8b,"⬆️ Ensure to contact the What'sap line above for more information and consultation on investment. I have a new investment I am sure you will like to be  part of...
Thanks for your comment 🙂",16 hours ago,WhatsApp +⓽⓵⓽⓼⓶⓽⓽⓶⓽⓷⓶⓸,UCRBGuqujQeCG1gxpvoLEvpQ,0,https://yt3.ggpht.com/ITI6H_xhgtHsuLbHq4DPCjbIEY2Z8HB8Hqv70FGMlrytL9iy-qwejrZIWAFVuseFuVLX8XhjyD4=s176-c-k-c0x00ffffff-no-rj,0.0
UgzvotQpR4SuN4j1iz14AaABAg.9_sCIh7Ie4t9_sF2MV8Zpl,"⬆️ Ensure to contact the What'sap line above for more information and consultation on investment. I have a new investment I am sure you will like to be  part of...
Thanks for your comment 🙂",23 hours ago,WhatsApp +⓽⓵⓽⓼⓶⓽⓽⓶⓽⓷⓶⓸,UCRBGuqujQeCG1gxpvoLEvpQ,0,https://yt3.ggpht.com/ITI6H_xhgtHsuLbHq4DPCjbIEY2Z8HB8Hqv70FGMlrytL9iy-qwejrZIWAFVuseFuVLX8XhjyD4=s176-c-k-c0x00ffffff-no-rj,0.0
Ugzkg-m_u5S9CFCLHi54AaABAg.9_rj5MJQ5ty9_rjCR4imnY,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment📩.... Thanks for your comment.☑️,1 day ago,Akshat S•①⑧⑥⑦②⑨②⑧③③⑥•,UCH1zy8_pn0zYabrD0HoEztw,0,https://yt3.ggpht.com/Nt_mWdAWOTC13sx_YGRk76jhKtnKupn_Yan9OeSuGNVIENQQlkQgxTbzvSbPchkqDqfwTbAJrw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwDJh_fRRUvsnp8WSd4AaABAg.9_qedyn35ec9_qrSysWBTg,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP,.. NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎",1 day ago,💻Pinnedby Akshat Shrivastava,UCpYev7S8BAk0uygmXvb9chQ,0,https://yt3.ggpht.com/MUtvzOmH_KsF6FCSvcBjLVyXEJ_aHJhWt5avSmv2ikbsD_H8_XsGQAo5InVT3HCT964wFQU_wQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgwDJh_fRRUvsnp8WSd4AaABAg.9_qedyn35ec9_rwm06FzI2,⬆️⬆️ Contact the What'sap line above for more information and advice on investment📩.... Thanks for your comment.✔️,1 day ago,WhatsApp +⑨①⑨⑨①④⑥②①⑤④③,UCYOaw0CMzE3sfDKeMQI2imw,0,https://yt3.ggpht.com/D1puhnqkxVh3Q3Cs7i5GZj3ttX6qfy-_hvYgTJbJIr3wF8CijgcM0dYf1t9SU1baR-JymGK5aA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwRDKkFYIzn2Aq0IOl4AaABAg.9_qS6Z2s-5r9_qpuB4ZuH-,"⬆️ Ensure to contact the What'sap line above for more information and consultation on investment. I have a new investment I am sure you will like to be  part of...
Thanks for your comment 🙂",1 day ago,WhatsApp +⓽⓵⓽⓼⓶⓽⓽⓶⓽⓷⓶⓸,UCRBGuqujQeCG1gxpvoLEvpQ,0,https://yt3.ggpht.com/ITI6H_xhgtHsuLbHq4DPCjbIEY2Z8HB8Hqv70FGMlrytL9iy-qwejrZIWAFVuseFuVLX8XhjyD4=s176-c-k-c0x00ffffff-no-rj,0.0
UgyPQW6X4I0Hd40pE4J4AaABAg.9_q5TRaFszR9_q87OuKEWI,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment.... Thanks for your comment.,1 day ago,Akshat S•①⑧⑥⑦②⑨②⑧③③⑥•,UCH1zy8_pn0zYabrD0HoEztw,0,https://yt3.ggpht.com/Nt_mWdAWOTC13sx_YGRk76jhKtnKupn_Yan9OeSuGNVIENQQlkQgxTbzvSbPchkqDqfwTbAJrw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyPQW6X4I0Hd40pE4J4AaABAg.9_q5TRaFszR9_qrV225WC6,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP,.. NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎",1 day ago,💻Pinnedby Akshat Shrivastava,UCpYev7S8BAk0uygmXvb9chQ,0,https://yt3.ggpht.com/MUtvzOmH_KsF6FCSvcBjLVyXEJ_aHJhWt5avSmv2ikbsD_H8_XsGQAo5InVT3HCT964wFQU_wQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgyBG_d2BgJxfZx7Rql4AaABAg.9_pvHwhpiyC9_qLP9l5rJI,"Thanks for your comment.
For more information, advice and consultation on investments, reach out to the What'sap line above.",1 day ago,WhatsApp +⑨①⑨⑨①④⑥②①⑤④③,UCYOaw0CMzE3sfDKeMQI2imw,0,https://yt3.ggpht.com/D1puhnqkxVh3Q3Cs7i5GZj3ttX6qfy-_hvYgTJbJIr3wF8CijgcM0dYf1t9SU1baR-JymGK5aA=s176-c-k-c0x00ffffff-no-rj,0.0
UgySVgpGyKMCNZjSoC54AaABAg.9_pmTuebgiL9_q82rWMiXm,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment.... Thanks for your comment.,1 day ago,Akshat S•①⑧⑥⑦②⑨②⑧③③⑥•,UCH1zy8_pn0zYabrD0HoEztw,1,https://yt3.ggpht.com/Nt_mWdAWOTC13sx_YGRk76jhKtnKupn_Yan9OeSuGNVIENQQlkQgxTbzvSbPchkqDqfwTbAJrw=s176-c-k-c0x00ffffff-no-rj,0.0
UgySVgpGyKMCNZjSoC54AaABAg.9_pmTuebgiL9_qrWcr1sRb,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP,.. NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎",1 day ago,💻Pinnedby Akshat Shrivastava,UCpYev7S8BAk0uygmXvb9chQ,0,https://yt3.ggpht.com/MUtvzOmH_KsF6FCSvcBjLVyXEJ_aHJhWt5avSmv2ikbsD_H8_XsGQAo5InVT3HCT964wFQU_wQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgydvG3LM9omQVvIg8Z4AaABAg.9_pTCNU8BnX9_qLR3VR3nl,"⬆️Thanks for your comment.
For more information, advice and consultation on investments, reach out to the What'sap line above.",1 day ago,WhatsApp +⑨①⑨⑨①④⑥②①⑤④③,UCYOaw0CMzE3sfDKeMQI2imw,0,https://yt3.ggpht.com/D1puhnqkxVh3Q3Cs7i5GZj3ttX6qfy-_hvYgTJbJIr3wF8CijgcM0dYf1t9SU1baR-JymGK5aA=s176-c-k-c0x00ffffff-no-rj,0.0
UgydvG3LM9omQVvIg8Z4AaABAg.9_pTCNU8BnX9_qrY53jT33,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP, NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎..",1 day ago,💻Pinnedby Akshat Shrivastava,UCpYev7S8BAk0uygmXvb9chQ,0,https://yt3.ggpht.com/MUtvzOmH_KsF6FCSvcBjLVyXEJ_aHJhWt5avSmv2ikbsD_H8_XsGQAo5InVT3HCT964wFQU_wQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw8jJeNmlUbkU4eNJZ4AaABAg.9_oRCAN5qVl9_okq9d9JwQ,⬆️⬆️Contact the Wat'sap line above for more information and advice on investment.... Thanks for your comment,2 days ago,Akshat S+①⑧⑥⑦②⑨②⑧③③⑥,UCyU4YyOtBhgMT-sFoxOYQCA,0,https://yt3.ggpht.com/igMavDt9s4qxlRrd6LFohxgt2thZbrn1FjBUQ4TbbhluwyRxQMo96_xhvU4qY_BTVn81Y3dweA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwHDQtLh4ygBZ27keZ4AaABAg.9_oDybZjuou9_qLTOyhMCY,"⬆️Thanks for your comment.
For more information, advice and consultation on investments, reach out to the What'sap line above.",1 day ago,WhatsApp +⑨①⑨⑨①④⑥②①⑤④③,UCYOaw0CMzE3sfDKeMQI2imw,0,https://yt3.ggpht.com/D1puhnqkxVh3Q3Cs7i5GZj3ttX6qfy-_hvYgTJbJIr3wF8CijgcM0dYf1t9SU1baR-JymGK5aA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzwgVWNAmlcdQXGO_l4AaABAg.9_o1yVgc4BM9_qrZteZam0,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP,.. NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎",1 day ago,💻Pinnedby Akshat Shrivastava,UCpYev7S8BAk0uygmXvb9chQ,0,https://yt3.ggpht.com/MUtvzOmH_KsF6FCSvcBjLVyXEJ_aHJhWt5avSmv2ikbsD_H8_XsGQAo5InVT3HCT964wFQU_wQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgxFObmjLj3ksPFmhEF4AaABAg.9_mOVot3E0r9_mvNPji_rI,"What'sapp✙919781763752

       More profitable updates on trading and Investing📊
  What'sapp✙919781763752

More updates on crypto, XRP, NFT's,BTC📊🚀 🇮🇳🇧🇩🇵🇰🌎.",3 days ago,💻Pinnedby Akshat Shrivastava,UCGLdUZ6gTOaBxsbjFjo3SEQ,0,https://yt3.ggpht.com/2lJrAJ1coLfj8teXUMFSRhMcBu38rjZmhkwun5PDOPM8lcZPFfQ0-n6zO8ctvvSZlReKVTJ-LQ=s176-c-k-c0x00ffffff-no-rj,0.0
